predict,label,score
"both boys and girls being closely attached to their fathers, but girls breaking away",girls being attached to their mothers but then breaking away,0.6666666666666666
],Osteoporosis is defined as a bone density lower than 2.5 standard deviations below the average for age-matched controls.,0.0
],"False, False",0.0
Heart,Kidney,0.0
],"Wrong, Not wrong",0.0
a galaxy.,a bright star cluster discovered by Magellan.,0.22222222222222224
Price discrimination,Homogeneous products.,0.0
a margarita,his car keys,0.0
The court will likely order that the defendant should be involuntarily administered the anti-psychotic medications.,"No, the individual has an absolute constitutional right to be free from intrusion of medications into his system against his will.",0.16666666666666666
The due process clause of the Fourteenth Amendment.,The comity clause of Article IV.,0.42857142857142855
Pita bread ,fried bean dip,0.0
Attachment of more amino acids via peptide bonds.,Lipidation.,0.0
in anti-parallel.,either series or parallel.,0.0
It is desired.,it is conducive to human happiness.,0.4444444444444444
],Produce emotional stability,0.0
child-rearing practices,interpersonal relations,0.0
],cubic in K,0.0
A Type I error will result if one incorrectly assumes the data are normally distributed.,The probability of a Type II error does not depend on the probability of a Type I error.,0.2424242424242424
1.49,1.36,0.0
],compare a test''s predictive and concurrent validity.,0.0
Insulin resistance,Increased glucose production by the liver,0.0
they share a common ancestor relatively recently.,their chromosomes should be very similar.,0.0
],"because death is, by definition, undesirable.",0.0
],magenta,0.0
Jerome studies both Latin and calculus ,Jerome studies either calculus or Latin,0.5
MRI,Bone scan,0.0
connects the nasopharynx with the middle ear. ,is closed by the action of tensor veli palatini.,0.125
],Moral splicing,0.0
convergent thinking,convergent thinking,1.0
4,2,0.0
],refracted,0.0
the marginal benefit of the next cookie equals the marginal cost of the next cookie. ,the marginal benefit of eating cookies is minimized.,0.3478260869565218
"Yes, because the agent's testimony might be influenced by the testimony of other witnesses.","No, provided that the government can show that the agentÕs presence is essential to the presentation of its case.",0.18181818181818182
The validity of the school interest inventory,The zero-order correlation of first-year high school GPA and the school interest inventory score,0.5714285714285714
0,12,0.0
Mother,Mother,1.0
Paula is promoted to vice president of her company and vows to not lose touch with her employees.,Milo starts at the sound of a buzzer because it sounds very similar to the alarm clock that wakes him every morning.,0.09999999999999999
ovulation,progesterone,0.0
formal operations.,the object concept.,0.0
],Are too emotionally involved to spend time with others,0.0
the courage of Achilles,the strength of Hercules,0.5
The International Court of Justice has by definition priority over any other court or tribunal,"According to the lis pendens rule, the court or the tribunal that seizes first the dispute has exclusive jurisdiction to adjudicate it",0.21621621621621623
Persecution of the better-off peasants,Collectivization,0.0
a blastocyst.,a zygote.,0.5
China,China,1.0
Mecca,Pilgrimage,0.0
Gauthier claims that deliberative justification works.,Gauthier argues that deliberative justification by definition takes account of all relevant considerations.,0.42105263157894735
Glucose,Muscle triacylglycerol,0.0
11.0,4.5,0.0
],"No, because the instruction was only a presumption that the jury did not have to consider in its deliberations.",0.0
"comply with this request, since the physician needs your input for best treatment of the patient's physical condition",tell the physician chat psychological reports can be sent only to a psychiatrist or to another psychologist,0.11428571428571428
],Capital,0.0
],"Convicted, because intent to commit serious bodily harm is assumed when a deadly weapon is used.",0.0
the discount rate would be affected.,the money supply will not be affected.,0.4615384615384615
],17th century.,0.0
Heterosexual with substantial homosexual experience,heterosexual with substantial homosexual experience,1.0
"inadmissible, because the witness was not questioned about the affidavit. ",inadmissible as hearsay not within any recognized exception.,0.22222222222222224
Repression,Repression,1.0
],"No, he acted on the spur of the moment and could not have formed the requisite intent.",0.0
],Consult with the hospital ethics committee,0.0
waterboarding,submerging the victim in water so he or she feels as if he or she is drowning,0.0
"Not wrong, Not wrong ","Not wrong, Not wrong",1.0
3.75 G,0.375 mT,0.0
It is the only way to ensure results are applicable to people,It is difficult in such studies to determine whether the observed toxic effects were caused by the substance,0.2
Southern blot hybridization,Southern blot hybridization,1.0
National Geographic,Outside,0.0
Acne,bad breath,0.0
nucleosome,histone,0.0
Martin Luther,Martin Luther King Jr,0.6666666666666666
18 carbon atoms with at least two carbon-carbon double bonds in the cis configuration,18 carbon atoms with at least two carbon-carbon double bonds in the trans configuration,0.9285714285714286
Gathas,Laws,0.0
],"False, False",0.0
a harm that derives from the act of hate speech.,both A and B,0.14285714285714288
attachment need,assimilation need,0.5
The rise of the Atlantic slave trade,The spread of Christianity into Sub-Saharan Africa,0.2857142857142857
6 inches,7 inches,0.5
The use of racial quotas in public university admissions,In-class prayer at a publicly funded school,0.0
blamed Germany for World War I,blamed Germany for the Great Depression,0.5
],I only,0.0
a trance-like state. ,a state of “artificial sleep.”,0.5
Disclose the departure from GAAP in a separate paragraph of the accountant's report.,Emphasize that the financial statements are for limited use only.,0.08695652173913043
Relativistic velocities,everyday low speeds.,0.0
Increase Profits,Decrease Revenue,0.0
James Gordon Bennett Jr.,R Bannister,0.0
Interleukin-1 (IL-1),Epidermal growth factor,0.0
Blue,Blue,1.0
],Roman Catholics,0.0
14,14,1.0
\frac{15}{10},\frac{15}{11},0.0
],Customer Service (CS).,0.0
],"Wrong, Not wrong",0.0
phosphorylation of ADP. ,glycogenolysis.,0.0
],None of the above,0.0
1024,256,0.0
],antisocial personality disorder,0.0
"fail, because the purchase by the tenant vitiated any further contractual obligations.]","succeed, because of his security interest in the property.",0.1904761904761905
Decrease government spending with a matching decrease in taxes.,Increase government spending with no change in taxes.,0.5882352941176471
],thalamus,0.0
constructively interfering,overlapping one another,0.0
are included in the wire,may fall out—hence insulation,0.0
$44.80 ,$53.80 ,0.0
the presence of stone tools in the fossil record.,"simple stone cores, anvil stones, and flakes found at the Lomekwi 3 site in West Turkana, Kenya.",0.15384615384615383
To limit workers' rights,To organise lines of communication,0.22222222222222224
It is not composed of terrestrial materials,It has different elemental composition than earth,0.14285714285714285
],the presidency was won by someone who was not a member of the Federalist Party,0.0
He intended to kill the daughter and not the friend. ,The killing was the result of negligence in missing the friend.,0.28571428571428564
1.000 g/cm3,0.730 g/cm3,0.5
"The server repeatedly attempts to connect directly to the user's computer until a connection is made. Once the connection is made, the entire file is sent.","The server attempts to connect directly to the user's computer. If the connection is successful, the entire file is sent. If the connection is unsuccessful, an error message is sent to the user.",0.6101694915254238
$10,$500,0.0
"True, False","False, False",0.5
],"unconstitutional, because it violates the Fifteenth Amendment's voting provisions.",0.0
],"invalid, because it violates the fundamental principles of state sovereignty embodied by the Eleventh Amendment.",0.0
Treating something that exists in the mind as if it was a real object.,"Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.",0.10526315789473685
Unsupervised Learning ,Naive Bayesian,0.0
