predict,label,score
Removing or combining highly correlated independent variables,Drop one of the collinear variables,0.15384615384615383
intensity,overtones,0.0
Autosomal recessive,Autosomal dominant,0.5
"Yes, because the shoe store is a nonconforming use that existed before the rezoning to single-family residential use.","No, because the nonconforming use of the building terminated when the daughter's parents died.",0.31250000000000006
"1. For the man who is still alive and the deceased man's heir, because they have met the statutory period for adverse possession (15 years > 10 years).","For the man who is still alive, because he is the surviving adverse possessor.",0.4878048780487805
Through the lens of strategic competition and ideological conflict,The US ignored the Third World,0.13333333333333333
β-catenin,Dermal papillae,0.0
Assigning responsibility to individual managers for specific financial outcomes and holding them accountable for their performance.,Investigating all variances regardless of their status as favorable or unfavorable.,0.07407407407407407
¬Bje,~Bje,0.0
Balance professional responsibilities with attending their children's school events,Pay for nursing home care by sacrificing their own care,0.10526315789473685
Autocrat,Egalitarian,0.0
Physical strength skills,Communication skills,0.4
Have been informed about our study and give their consent to participate,Have information that will be worth our effort to collect,0.2727272727272727
the purchasing power of the dollar will decrease.,the value of the dollar will tend to appreciate.,0.5882352941176471
"1) The question is speculative and lacks foundation, as the witness has not provided any evidence or testimony that directly implicates someone else or suggests police misconduct.","No, questioning about the possibility of other perpetrators, or about police misconduct, is always permissible.",0.19047619047619047
"1: Not wrong, 2: Not wrong","Wrong, Not wrong",0.6666666666666666
imported more than it has exported.,imported more than it has exported.,1.0
Show consistent or increasing satisfaction over time,Show high satisfaction through all the years of marriage,0.25
decrease as consumers demand less money for transactions due to increased confidence in the economy and potentially lower interest rates.,decrease as the purchasing power of the dollar is falling decreasing the interest rate.,0.23529411764705882
β-hydroxybutyrate (as an example of ketone bodies during prolonged fasting or low-carb diet),Intramuscular lipid,0.0
β-hydroxybutyric acid,Galactose,0.0
1,3,0.0
"1) Doug is liable because strict liability applies to owners of animals that cause foreseeable harm, regardless of the owner's intent or the animal's past behavior. 2) Doug is not liable because Rover has never displayed vicious propensities, and the incident was an unforeseeable accident.","Doug, because Retriever is a domesticated animal.",0.11538461538461539
,"$18,000",0.0
"the investor, because he is a subsequent purchaser for valuable consideration without notice of the prior unrecorded deed.","the investor, because he took title by warranty deed and the buyer took title by quitclaim deed.",0.34285714285714286
Robbery and assault.,Assault and battery.,0.3333333333333333
Interacting and collaborating with each other,Working one at a time,0.0
it can run counter to a person'eed ability to maintain consistent moral judgments across different situations.,it fails to reconcile prima facie duties.,0.17391304347826086
1. Expanding civil rights and social welfare programs; 2. Promoting economic growth and job creation; 3. Strengthening national defense and international alliances.,Undermining Communism in the Eastern Block by demanding a removal of the Berlin Wall,0.0
"1) Using personal dislike or spite towards someone as a reason to dismiss their argument, and 2) Presenting the argument as invalid solely based on the negative feelings towards the person making the argument.",saying someone shouldn't do something because if he or she does it people won't like him or her,0.03846153846153846
,None of these,0.0
"Not wrong, Not wrong","Wrong, Not wrong",0.8571428571428571
,"Wrong, Wrong",0.0
The Moon will be further from the Earth and the Earth’s day will be shorter.,The Moon will be further from the Earth and the Earth’s day will be shorter.,1.0
was relieved to hear that Paris was reacting with joy at the advent of war,was disgusted to hear that Paris was reacting with joy at the advent of war,0.9333333333333333
decrease the interest rate to stimulate economic growth by encouraging consumer spending and investment.,increase the interest rate decrease private investment increase aggregate demand and increase domestic output.,0.2857142857142857
"1) To impose economic pressure, 2) To express disapproval of certain actions or behaviors, 3) To compel a change in policy or behavior.",To end economic support for morally unacceptable regimes.,0.12903225806451613
,"Wrong, Wrong",0.0
3 is not true,II and III only,0.0
a lack of congruence between the child's individual characteristics and the demands or expectations of the environment.,inconsistencies in the parenting styles of the child’s caregivers.,0.23076923076923078
"inadmissible, because an offer to pay medical bills is not admissible to prove negligence.","admissible, because the defendant admitted his negligence.",0.19047619047619047
The dedication and consistent involvement of the participants,The commitment of the staff,0.4615384615384615
The quantity demanded will slightly decrease.,The quantity demanded will increase.,0.7272727272727272
Mutualism,gravitropism,0.0
Identifier-Attribute Pair,Semantic Stack,0.0
Aldosterone,Adrenaline.,0.0
2,\frac{1}{2},0.0
2. Wrong,"Not wrong, Not wrong",0.3333333333333333
Renal pelvis,Urethra,0.0
depth of the pond.,acceleration due to gravity.,0.0
reduces the potential for leniency or severity bias in ratings,eliminates statistical concerns about ipsative measurement,0.0
1/(n-1),1/(n^2),0.0
48,4,0.0
John Lennon,John Lennon,1.0
"the development of more complex ecosystems with increased biodiversity, leading to varied food sources and habitats.",a decline in large mammal populations and relative increase in other classes of vertebrate species.,0.06451612903225808
is deterred from committing future crimes.,is morally degraded.,0.2222222222222222
