predict,label,score
both A and B,oligopoly markets because P > MC.,0.0
"Yes, because the homeowner's payment of $35,000 is not a detriment to the homeowner.","Yes, because the contractor reasonably relied on the homeowner's contractual promise to pay the full $50,000, and that promise should be enforced to avoid injustice.",0.30769230769230765
"Likely, yes. Builders typically warrant that a newly constructed home is built in a good and workmanlike manner, and complies with building codes.","No, the law regarding a building purchase is based on the premise ""Let the buyer beware.""",0.10256410256410256
"Wrong, Not wrong","Wrong, Not wrong",1.0
Strong motivation for change,Strong reinforcement of symptoms,0.25
General,Internal communications,0.0
"not guilty, because a key element of conspiracy is an agreement to commit a crime, and the defendant's lack of knowledge about the location negates the existence of such an agreement.","not guilty, because he did not agree to commit a crime in a federal park.",0.3043478260869565
golf,tennis,0.0
Increased investment in human capital,Higher adult illiteracy rates.,0.0
repugnant to Nature; subordinate to Nature,in accord with Nature; repugnant to Nature.,0.4615384615384615
"$160,000","$132,000",0.0
High adaptability to diverse environments,Extreme habitat specialization,0.0
it was buried quickly by volcanic ash and debris.,poisonous volcanic gases killed people instantly.,0.13333333333333333
Dwight D. Eisenhower,Dwight Eisenhower,0.8
in stable orbits leading and trailing Jupiter,on orbits that cross Earth's orbit,0.15384615384615383
"$6,860","$6,300 ",0.0
CO32- and NO3-,NO2- and NO3-,0.6666666666666666
Homo erectus pekinensis,Homo sapiens.,0.4
superior to the thyroid cartilage.,superior to the thyroid cartilage.,1.0
Imperialism,Superstructure,0.0
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571
the Godhead,the Troika,0.5
The PP test does not assume the residuals are normally distributed.,PP tests reverse the DF null and alternative hypotheses so that there is stationarity under the null hypothesis of the PP test,0.1818181818181818
[Jewish],Danish,0.0
The auditor believes the financial statements are materially misstated.,The entity omits the statement of cash flows from its financial statements.,0.380952380952381
"Negative reinforcement strengthens a behavior by removing an unpleasant stimulus, while punishment weakens a behavior by adding an unpleasant stimulus.","Punishments are used with nonhuman animals, and negative reinforcements are used with humans.",0.060606060606060615
The symmetric nature of the wavefunction for ortho-states,The Bohr model of the atom,0.42857142857142855
Internal dissenters,Transnational corporations,0.0
The Spanish conquest of the Americas was justified by some Europeans who believed that indigenous peoples were naturally inferior.,Early native civilizations in Mexico introduced Spanish explorers to cattle ranching and wheat cultivation.,0.06060606060606061
the average propensity to consume is .80.,the marginal propensity to save is .90.,0.5714285714285714
Scenario 2,"Not wrong, Not wrong",0.0
Average total cost = average variable cost + average fixed cost.,Average total cost = total fixed costs divided by the number of units produced.,0.3636363636363637
I and II,II only,0.4
"Scenario 1, Scenario 2","Wrong, Wrong",0.0
directly modifying their behaviors through techniques like reinforcement and exposure,helping patients identify a hierarchy of anxiety-arousing experiences,0.0
Ancient Native Americans had a greater degree of genetic diversity than modern Native Americans.,"All Native Americans, both ancient and modern, are derived from a single migration of the Inuit, who arrived in the Americas by about 13,000 years ago.",0.2
performing work remotely using technology,running one's own business through telephone helplines or hotlines,0.0
this will cause the supply of the product to decrease right now.,this will have no effect on the supply of the product now or later.,0.6153846153846153
"Happiness, sadness, anger, fear, disgust, and surprise","Happiness, sadness, indifference, fright, surprise, and dislike",0.42857142857142855
"Cause a buildup of NADH and FADH2, inhibiting the earlier stages of the electron transport chain.",Increase the cell’s ATP production as negative feedback would cause the cell to up-regulate anaerobic pathways.,0.125
The percentage of oxygen in the left ventricle would be lower.,The percentage of CO2 in the right ventricle would be higher.,0.7272727272727273
4 problems per minute,1 problem per minute,0.5
He believed the book was abandoned.,He intended to return the book after reading it.,0.4
84%,91%,0.0
> 95%,75-95%,0.0
Minimization,genetic fallacy,0.0
empiric treatment for esophageal candidiasis,prescription for clotrimazole troches,0.22222222222222224
a giant covalent lattice,a metallic crystal,0.28571428571428575
iconic,nonrepresentational,0.0
symbolic postures,temples,0.0
Gift-giving,Love.,0.0
Derogations allow states to temporarily restrict certain human rights in exceptional circumstances,A derogation refers to the ability of rights holders to bring a claim against the State for breach of an obligation,0.12121212121212123
Genetic variation is high.,The parent cell produces diploid cells.,0.0
The conclusion is incorrect; the program has a potential error.,"The conclusion is incorrect; the program does not display the correct value for the test case [0, 1, 4, 5].",0.4
the client,the therapist and client jointly.,0.5714285714285715
theory,theory.,1.0
"80 pm, 1200 kJ/mol","40 pm, 995 kJ/mol",0.5
"Wrong, Not Wrong","Not wrong, Wrong",0.6666666666666666
they provide for basic needs and protect individuals from harm.,they help develop human capabilities.,0.13333333333333333
"International Labour Organization's Fair Labour Association, FLA","Sarbanes-Oxley Act, SA 8000",0.0
"(-∞, -1) ∪ (4, ∞)","(-inf, -1) U (-1, 4) U (4, inf)",0.3076923076923077
The adaptive metabolic demand necessitates the use of a safety factor when establishing minimum protein requirements.,Adaptation should not influence the interpretation of N-balance studies.,0.16
Cholesteatoma,Lingual papillae loss,0.0
"Water vapor is the most abundant greenhouse gas and absorbs infrared radiation, trapping heat in the atmosphere.",Greenhouse gases absorb X-rays and ultraviolet light from the Sun which then heat the atmosphere and the surface.,0.28571428571428575
Dante's Inferno,Paradise Lost',0.0
[Calculate using the ICE table and equilibrium constant],5.77 × 10^-3 mol/L,0.0
the movement of vesicles within the cell,the coordination of ribosomes and mRNA during protein synthesis,0.25
Dual-energy X-ray absorptiometry (DXA),weight,0.0
Leftover planetesimals that never accreted into planets.,They are the shattered remains of collisions between planets.,0.125
Increased bone density.,Improved mental health.,0.0
The plaintiff will likely prevail because the company's policy of excluding women from membership violates the Equal Protection Clause of the Fourteenth Amendment.,"The plaintiff will lose, because classifications based on sex have not yet been held to violate the equal protection clause.",0.37209302325581395
Debate over American annexation of the Philippines,The purchase of Alaska,0.18181818181818182
Respect for Persons,Justice,0.0
about 2-3 minutes,about 1 minute.,0.3333333333333333
"All sons will be affected, and all daughters will be unaffected",All males and no females will be affected,0.4210526315789474
Green branding,Me-too branding.,0.5
"Scenario 1, Scenario 2","Wrong, Wrong",0.0
