predict,label,score
"the investor, because the recording statute protects subsequent purchasers who acquire property without notice and for value.","the investor, because he took title by warranty deed and the buyer took title by quitclaim deed.",0.23529411764705882
Extortion and assault.,Assault and battery.,0.3333333333333333
Working as a system,Working one at a time,0.4444444444444445
it can run counter to a person's being able to integrate her commitments at various levels.,it fails to reconcile prima facie duties.,0.17391304347826086
"Johnson's other initiatives included expanding civil rights legislation, increasing federal funding for education, healthcare, and social programs, and promoting environmental conservation efforts. He also worked towards reducing income inequality and improving the welfare system.",Undermining Communism in the Eastern Block by demanding a removal of the Berlin Wall,0.041666666666666664
"appealing to spite involves making an argument based on the fact that one person is disliked by another, often to provoke or annoy them rather than to logically support a claim.",saying someone shouldn't do something because if he or she does it people won't like him or her,0.04081632653061224
**abelian group**,None of these,0.0
],"Wrong, Not wrong",0.0
I gave opioids to the patient in the rehab care center.,"Wrong, Wrong",0.0
The Moon will be further from the Earth and the Earth’s day will be shorter.,The Moon will be further from the Earth and the Earth’s day will be shorter.,1.0
was relieved to hear that Paris was reacting with joy at the advent of war,was disgusted to hear that Paris was reacting with joy at the advent of war,0.9333333333333333
reduce unemployment and stimulate economic growth by making it cheaper for businesses and consumers to borrow money],increase the interest rate decrease private investment increase aggregate demand and increase domestic output.,0.06451612903225808
To isolate dangerous regimes and weaken threats to regional or global security.,To end economic support for morally unacceptable regimes.,0.2
Not wrong,"Wrong, Wrong",0.5
I and III only,II and III only,0.75
the extent to which the child's personality traits align with the expectations and demands of their environment.,inconsistencies in the parenting styles of the child’s caregivers.,0.15384615384615383
"inadmissible, because an offer to pay medical bills is not admissible to prove negligence.","admissible, because the defendant admitted his negligence.",0.19047619047619047
The commitment of the participants,The commitment of the staff,0.8000000000000002
Total revenue will increase.,The quantity demanded will increase.,0.4444444444444445
**parasitism**,gravitropism,0.0
**Symbol Table**,Semantic Stack,0.0
Oxytocin],Adrenaline.,0.0
2,\frac{1}{2},0.0
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571
**Kidney**,Urethra,0.0
surface area of the pond.,acceleration due to gravity.,0.0
enhances the reliability of ratings,eliminates statistical concerns about ipsative measurement,0.0
2n,1/(n^2),0.0
4,4,1.0
John Lennon,John Lennon,1.0
a cooling climate with increased seasonal variation leading to more stable and diverse ecosystems.,a decline in large mammal populations and relative increase in other classes of vertebrate species.,0.1379310344827586
is punished excessively.,is morally degraded.,0.3333333333333333
religious and ceremonial activities.,trade and economics.,0.28571428571428575
**evaporation**,oxidation,0.0
TrojanDownloader:Win32/Bancos,Game-Troj,0.0
cinematography equipment operation,construction,0.0
Privacy,Jurisdiction.,0.0
it helps alleviate leniency and other biases.,it provides specific information for employee feedback.,0.14285714285714285
"The absence of basic human rights and freedoms, including freedom of speech, assembly, and religion.","A condition where people are given relief from the traumas that afflict human development, are safe from threats and are protected from hurtful disruptions to their daily lives.",0.13953488372093023
"people who moved there from west Asia less than 5,000 years ago.","people genetically traceable to the Middle East who moved into Europe about 9,000 years ago.",0.3703703703703704
Genetic predisposition.,The diet.,0.0
Constitutional violation problem,None of these,0.0
Optimism and faith in progress are central themes of the Enlightenment period,"the only purpose of a government is to secure the rights of life, liberty, and property",0.14285714285714288
"Wrong, Wrong]","Wrong, Not wrong",0.8
0.50 atm,0.33 atm,0.5
rat,monkey,0.0
Location cost,Labor,0.0
a conventional war.,a war simpliciter.,0.6666666666666666
"Invalid. Counterexample when T, W, and Z are true and U and X are false","Invalid. Counterexample when T, X, and Z are true and U and W are false",0.8666666666666667
it varies continuously over time,it is positive for one half cycle,0.16666666666666666
9 and 3 over 5,3 and 3 over 4,0.6
Understanding aging can help us improve quality of life and extend lifespan.,More job opportunities are available for those with some knowledge of aging,0.08333333333333333
**OUTLIERS** or **Z-SCORE** function,A function that rounds a numeric value,0.18181818181818182
],ultrahigh-frequency sound,0.0
oligopoly markets when there are barriers to entry and P > MC.,oligopoly markets because P > MC.,0.5000000000000001
"The contractor is likely to succeed in an action challenging the validity of the settlement agreement because the homeowner's payment of $35,000 cannot furnish consideration for the contractor's relinquishment of a claim for $50,000.]","Yes, because the contractor reasonably relied on the homeowner's contractual promise to pay the full $50,000, and that promise should be enforced to avoid injustice.",0.20338983050847456
"1) Yes, every builder-seller warrants that a newly constructed home is built in a good and workmanlike manner. 2) The court may also consider the specific terms of the contract between the buyer and seller, including any express or implied warranties.","No, the law regarding a building purchase is based on the premise ""Let the buyer beware.""",0.17543859649122806
Wrong],"Wrong, Not wrong",0.5
Regular attendance and engagement in therapy sessions,Strong reinforcement of symptoms,0.0
