predict,label,score
Bằng tọa độ kinh độ và vĩ độ,Theo hướng mũi tên trên bản đồ.,0.0
Tây Bắc,Bắc Tây,0.5
Càng cao,Càng thấp,0.5
Quan sát chung bản đồ,Xem tỉ lệ,0.0
2,2,1.0
Đậm đặc,Tập trung tại một chỗ,0.0
Hình học,Hình học,1.0
Trái đất quay quanh trục của nó,Trái đất quay từ Đông sang Tây,0.42857142857142855
Bắc,Giữ nguyên hướng không đổi,0.0
Độ dài ngày đêm thay đổi,Ngày đêm nối tiếp nhau.,0.3636363636363636
Năng lượng,Kim loại đen,0.0
"Nguồn tài nguyên thiên nhiên có giá trị kinh tế, được hình thành trong tự nhiên và có thể khai thác để sử dụng.",Các loại đá do nhiều loại khoáng vật khác nhau kết hợp lại.,0.0
7 nhóm,2 nhóm,0.5
"Đồng, chì, sắt, vàng, niken","Apatit, dầu lửa",0.0
Khí nitơ,Khí cacbonic,0.5
5 tầng,5 tầng,1.0
"6 giờ, 12 giờ, 18 giờ","6 giờ, 14 giờ, 22 giờ",0.6666666666666666
"Trong bóng râm, cách mặt đất 2m","Ngoài trời, sát mặt đất",0.3333333333333333
Do nước có khả năng hấp thụ và tỏa nhiệt chậm hơn đất.,"Do mùa hạ, miền gần biển có ngày dài hơn đêm, mùa đông ngày ngắn hơn đêm.",0.20000000000000004
vùng ôn đới,Vùng cực Bắc và cực Nam,0.2222222222222222
3 đai áp cao và 4 đai áp thấp,3 đai áp cao và 4 đai áp thấp,1.0
Gió Mậu dịch,Gió mùa đông Bắc.,0.28571428571428575
Vĩ độ 30 độ Tây lên khoảng vĩ độ 60 độ Tây,Cả A và B đều đúng.,0.0
Tổng số lượng mưa trong 12 tháng,Tổng lượng mưa của các tháng trong mùa mưa,0.5
"9,4 g/m³",$2 g/cm^{3}$,0.0
Sự bay hơi từ mặt đất và các nguồn nước,sinh vật.,0.0
Đồng cỏ và sa mạc,Rừng nhiệt đới khô,0.0
Mông Cổ,I-ran,0.0
Sự bùng phát của các cuộc khủng hoảng kinh tế toàn cầu,Tình hình chính trị không ổn định.,0.0
Vùng đất Lưỡng Hà,Đồng bằng Lưỡng Hà,0.5
các bang vùng phía Nam và ven Thái Bình Dương,các bang ven Thái Bình Dương đến các bang vùng Đông Bắc,0.5454545454545454
Sự đầu tư nước ngoài không hiệu quả,Sự thống trị nhiều thế kỉ của chủ nghĩa thực dân,0.10526315789473685
Công nghiệp sản xuất máy móc và thiết bị,Công nghiệp khai khoáng,0.30769230769230765
An ninh và quốc phòng,"An ninh, đối ngoại",0.4444444444444445
GDP thấp hơn,Dân số thấp hơn,0.5714285714285715
Tăng cường phụ thuộc vào các nước phát triển.,Thực hiện công nghiệp hóa đất nước.,0.125
"Có khí hậu ôn hòa, mưa đều quanh năm.",Từng có “con đường tơ lụa” đi qua nên tiếp thu được nhiều giá trị văn hóa của cả phương Đông và phương Tây.,0.06060606060606061
"Dầu mỏ, khí đốt ở vùng duyên hải phía nam, than đá ở miền Tây.",Kim loại màu tập trung chủ yếu ở hệ thống núi A-pa-lat.,0.07407407407407407
Thứ nhất trong khu vực Bắc Mỹ,Thứ tư thế giới,0.18181818181818182
"Hơn châu Phi, châu Âu, hơn châu Á","Hơn châu Âu, châu Phi, kém châu Á",0.625
Đông Nam,Đông Nam,1.0
Sự ra đời của Liên minh châu Âu (EU),Nâng cao sức cạnh tranh của thị trường chung châu Âu trên thị trường thế giới.,0.24000000000000005
EU có chính sách đối ngoại thống nhất và đồng bộ,EU là tổ chức thương mại hàng đầu thế giới,0.09523809523809525
EU là thị trường tiêu thụ lớn nhất thế giới và là trung tâm thương mại quan trọng.,Giá trị FDI của EU đầu tư ra nước ngoài và FDI đầu tư vào EU chỉ đứng sau Hoa Kì và trên Nhật Bản.,0.09302325581395349
"Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, ","Đất đai rộng lớn và màu mỡ, khí hậu đa dạng, nguồn nước dồi dào, công nghiệp chế biến phát triển",0.8333333333333333
"Bỉ, Pháp, Ý, Luc-xăm-bua, Hà Lan và Đức.","Bỉ, Anh, Na Uy, Đan Mạch, Áo và Tây Đức.",0.33333333333333326
Sự chênh lệch về lịch sử và điều kiện phát triển,Điều kiện tự nhiên và tài nguyên thiên nhiên.,0.19999999999999998
Tỷ lệ thất nghiệp cao,Chỉ số phát triển ccon người ở mức cao,0.14285714285714285
Tỷ lệ xuất khẩu cao,GDP bình quân đầu người thấp,0.0
In-đô-nê-xi-a,"Pháp, Bô-li-vi-a, Việt Nam",0.0
Tỉ trọng khu vực I rất thấp,Cân đối về tỉ trọng giữa các khu vực,0.5
Khu vực III có tỉ trọng còn thấp,Khu vực III có tỉ trọng rất cao,0.75
Tây Nam Á,Nam Á,0.8
"44,5 triệu",40 triệu $km^2$.,0.4
Đại Nam Dương,Ấn Độ Dương.,0.3333333333333333
thứ ba thế giới,thứ ba thế giới.,1.0
Hoa Nam,Ấn Hằng,0.0
7,4,0.0
Khí hậu châu Á chỉ có một kiểu khí hậu,Khí hậu châu Á phân hóa thành nhiều đới khác nhau,0.380952380952381
"Vị trí địa lí, độ cao địa hình và sự phân bố các biển",Do lãnh thổ trải dải từ vùng cực bắc đến vùng Xích đạo,0.0
Vùng núi Siberia,vùng núi trung tâm Châu Á.,0.4444444444444444
"Sông Mê Công, sông Ấn","Sông Ê-ni-xây, sông Lê-na",0.4444444444444445
Chảy theo hướng từ tây sang đông.,Mạng lưới sông dày đặc.,0.0
Giao thông và thủy điện.,Cung cấp nước cho sản xuất.,0.0
giảm,Tất cả đều sai.,0.0
"Đông Á, Trung Á, Đông Nam Á","Bắc Á, Đông Á, Đông Nam Á",0.7142857142857143
Châu Âu,Nam Á.,0.0
Trên 100 $người/km^2$.,Từ 1 đến 50 $người/km^2$.,0.25
Có nhiều trung tâm đô thị lớn,Có đồng bằng màu mỡ.,0.16666666666666666
"Tơ lụa, sứ, trà","Gia vị, hương liệu",0.0
1986,1985,0.0
Mianma,Trung Quốc.,0.0
Vùng trời,Vùng trời,1.0
"Tìm hiểu thông tin từ các nguồn khác như sách báo, internet, các chương trình truyền hình về địa lí.",Khảo sát thực tế.,0.0
Hà Giang,Cà Mau,0.0
Cà Mau,Bến Tre,0.0
Nằm trong vùng nội chí tuyến,Nằm trong vùng nội chí tuyến.,1.0
"Bru-nây, In-đô-nê-xi-a, Xin-ga-po, Ma-lai-xi-a, Thái Lan, Mi-an-ma, Cam-pu-chia","Trung Quôc, Phi-lip-pin, Lào, Cam-pu-chia, Ma-lai-xi-a, Bru-nây, In-đô-nê-xi-a, Thái Lan.",0.4444444444444445
Đông Nam,Biển Xu-Lu,0.0
Thái Bình Dương và Ấn Độ Dương,Ấn Độ Dương và Đại Tây Dương,0.42857142857142855
Mùa đông gió có hướng đông bắc; mùa hạ có hướng tây nam khu vực vịnh Bắc Bộ có hướng nam.,Quanh năm chung 1 chế độ gió.,0.07142857142857142
4,2,0.0
"Vòm sông Chảy, Hoàng Liên Sơn, cánh cung Bắc Trường Sơn, khôi nhô Kon Tum.","Vòm sông Chảy, Hoàng Liên Sơn, Bạch Mã, khối nhô Kon Tum.",0.6666666666666665
"Nam Bộ, Bắc Bộ, Trường Sơn","Việt Bắc, Hoàng Liên Sơn.",0.3636363636363636
Kỷ Jura,Giai đoạn Trung sinh,0.0
hơn 100 loại,40 loại,0.4
Khí,Khí,1.0
Vừa và nhỏ,Nhỏ,0.5
Khai thác khoáng sản không ảnh hưởng đến môi trường.,"Một số khoáng sản có nguy cơ cạn kiệt,",0.2105263157894737
Đồng bằng sông Hồng,Đồng bằng Bắc Trung Bộ,0.4444444444444445
2,2,1.0
"Tài nguyên thiên nhiên, môi trường, chất lượng cuộc sống","Sự phát triển kinh tế, chất lượng cuộc sống.",0.4210526315789474
"81,7 triệu người","74,5 triệu người",0.6666666666666666
Cao,Thấp,0.0
30%,25%,0.0
Sự phát triển công nghệ tự động hóa,Nguồn lao động tăng nhanh,0.15384615384615385
Công nghiệp,Công nghiệp Xây dựng,0.6666666666666666
"Tăng tỷ trọng ngành dịch vụ, giảm tỷ trọng ngành nông, lâm, ngư nghiệp và công nghiệp.","Giảm tỉ trọng lao động trong ngành nông, lâm, ngư nghiệp, tăng tỉ trọng lao độgn trong ngành công nghiệp và dịch vụ.",0.45
Chiếm tỉ trọng cao nhất và có xu hướng tăng lên.,Chiếm tỉ trọng cao nhưng xu hướng còn biến động.,0.5714285714285713
1986,1975,0.0
Dịch vụ,Dịch vụ,1.0
Sự phân bố các ngành kinh tế khác nhau trên các vùng lãnh thổ khác nhau.,"Giảm tỉ trọng khu vực nông, lâm, ngư nghiệp.",0.0
"Chúng là nguồn gen quý giá để lai tạo giống cây trồng và vật nuôi có năng suất cao, phẩm chất tốt.",Sinh vật là tư liệu sản xuất không thể thay thế được của nông nghiệp.,0.05405405405405406
Môi trường tự nhiên,Tất cả các yếu tố trên,0.0
Đất badan,Phù sa,0.0
"Tăng tỉ trọng nông nghiệp công nghiệp, giảm tỉ trọng nông nghiệp truyền thống.","Tăng tỉ trọng cây cây lương thực, giảm tỉ trọng cây công nghiệp.",0.5185185185185186
Xếp thứ ba thế giới,Xếp thứ tư thế giới.,0.8000000000000002
Nhu cầu thị trường cho sản phẩm chăn nuôi chưa cao.,"Giống gia súc, gia cầm có chất lượng thấp.",0.0
Rừng sản xuất,Tất cả các loại rừng trên.,0.2222222222222222
"Rừng nguyên sinh, rừng phòng hộ, rừng đặc dụng và rừng sản xuất","Rừng sản xuất, rừng sinh thái và rừng phòng hộ",0.4347826086956522
Rừng sản xuất,Rừng phòng hộ,0.3333333333333333
Đà Nẵng,Tây Ninh,0.0
9,8,0.0
Đất badan và đất xám,Đát xám và đất phù sa,0.3636363636363636
"Điện tử, chế biến, lắp ráp","Chế biến lương thực- thực phẩm, cơ khí",0.28571428571428575
Chè,Điều,0.0
khoảng 70%,90%,0.0
Nông nghiệp là ngành kinh tế chủ đạo của vùng,Vùng nhận được đầu tư nước ngoài chiếm tỉ lệ cao nhất cả nước,0.08333333333333333
Cảng Sài Gòn,Vũng Tàu,0.0
Hạt điều,Hàng nông sản,0.0
Nằm ở vùng hạ lưu của hệ thống sông Mekong,Toàn bộ diện tích là đồng bằng,0.0
Có nhiều loại khoáng sản phong phú,Xuất khẩu nông sản nhiều nhất,0.15384615384615383
70 000 km²,$20 000 km^{2}$,0.3333333333333333
Thiếu nước ngọt,Cháy rừng,0.0
Ngành chăn nuôi,Giao thông,0.0
Nông nghiệp,Cơ khí,0.0
Đường bộ,Đường bộ,1.0
Chợ nước,Chợ gỗ,0.5
"Chrau, Khmer, Hoa","Gia Rai, Ê Đê, Ba Na.",0.0
200,212 hải lí tính từ giới hạn ngoài của lãnh hải,0.0
3,3 bộ phận,0.5
Hải Phòng,Cát Bà,0.0
Dân số là tổng số người sinh sống trong một phạm vi địa lý nhất định vào một thời điểm nhất định.,Dân số là nguồn lao động.,0.21428571428571427
6 tỉ người,5 tỉ người.,0.6666666666666666
Mật độ dân số,Một đường thẳng,0.0
0-15 tuổi,0-17 tuổi,0.5
"Môi trường, kinh tế","Thiếu nhà ở, thất nghiệp",0.0
Từ thế kỷ XX đến nay,Từ thế kỷ XX – nay.,0.8333333333333334
2%,250%.,0.0
Không đều,Đều,0.6666666666666666
"Đồng bằng, ven biển",Nông thôn,0.0
Nam Phi,Đông Nam Á.,0.4
màu da,bàn tay.,0.0
tỷ lệ dân số phân bố theo các vùng,gia tăng dân số tự nhiên.,0.26666666666666666
"Tây Á, Châu Âu, Nam Mỹ","Bắc Á, Bắc Phi, Đông Bắc Hoa Kì.",0.14285714285714288
"Nam Á, Đông Á","Đông Bắc Hoa Kì, Nam Á.",0.4
"Da trắng, tóc vàng, mắt xanh","Da vàng, tóc đen.",0.4
ở các vùng nông thôn,Dân cư không tập trung với mật độ cao như thành thị,0.0
Năm,Năm loại hình.,0.5
Sản xuất nông nghiệp,Sản xuất công nghiệp,0.75
Thành phố,Xã.,0.0
Trung Quốc,Nhật,0.0
Tỷ lệ sinh sản của từng nhóm tuổi,Các độ tuổi của dân số.,0.14285714285714288
"Tỉ lệ sinh cao, tỉ lệ xuất cư thấp.","Tỉ lệ sinh giảm, tỉ lệ tử giảm.",0.5882352941176471
Châu Phi,Bắc Mĩ.,0.0
Châu Phi,Châu Phi.,1.0
"9,7 tỉ người",10 tỉ người.,0.6666666666666666
Châu Đại Dương,Châu Phi.,0.4
Sự tương quan giữa số trẻ sinh ra và số người chết đi trong một năm.,Sự tương quan giữa số trẻ sinh ra và số người từ nơi khác đến trong một năm.,0.823529411764706
sự gia tăng số trẻ sinh ra,Sự tương quan giữa số trẻ sinh ra và số người chết đi.,0.5
"hoang mạc, miền núi, hải đảo",các trục giao thông lớn.,0.0
Đặc điểm hình thái,Vóc dáng,0.0
Năm,Năm.,1.0
"đất màu mỡ, thuận lợi cho sản xuất nông nghiệp",ít chịu ảnh hưởng của thiên tai.,0.0
châu Phi,châu Phi.,1.0
Điều kiện tự nhiên,tài nguyên thiên nhiên.,0.25
châu Á,châu Âu.,0.5
Làng quê,Quận,0.0
Tăng trưởng kinh tế nhanh chóng,Thất nghiệp,0.0
Luân Đôn,Thiên Tân.,0.0
Niu-I-oóc và Tôkyô,Pa-ri và Tô-ki-ô.,0.3333333333333333
"Vùng biển thuộc chủ quyền của một quốc gia, nằm bên trong đường cơ sở.",Vùng nước ở phía ngoài đường cơ sở với chiều rộng 12 hải lí.,0.2758620689655172
"Sự kết hợp của các yếu tố A, B và D.","Sự phân hóa phức tạp của địa hình vùng núi, trung du và đồng bằng ven biển.",0.21428571428571427
nằm ở phía tây của thung lũng sông Hồng,nằm ở phía nam dãy Bạch Mã,0.375
Diện tích đồi núi thấp thuận lợi cho sự phát triển của rừng nhiệt đới ẩm gió mùa.,Nước ta nằm tiếp giáp Biển Đông.,0.0
bão cát,"lũ ống, lũ quét      ",0.0
cao hơn và ít bằng phẳng hơn,Cao hơn và ít bằng phẳng hơn,1.0
Độ ẩm,Địa hình,0.0
Đông Nam Bộ,Vịnh Thái Lan.,0.0
nhiệt độ trung bình năm cao,"trong năm, Mặt Trời luôn đứng cao trên đường chân trời",0.23529411764705885
Đông Bắc,Duyên Hải Nam Trung Bộ.,0.0
Mạng lưới sông ngòi dày đặc,Mật độ sông lớn,0.2
xâm thực -  mài mòn - bồi tụ,xói mòn – rửa trôi,0.1818181818181818
Đất phù sa,Đất xám      ,0.4
Rừng mưa nhiệt đới,Đới rừng nhiệt đới ẩm gió mùa.,0.5454545454545454
Hệ sinh thái đồng cỏ cao nguyên,Hệ sinh thái rừng nhiệt đới thường xanh trên đá vôi.,0.33333333333333326
"phụ thuộc vào địa hình, có thể chảy theo nhiều hướng khác nhau",chảy theo hướng tây - đông,0.33333333333333337
nâng cao trình độ phổ cập giáo dục,việc tăng cường xuất khẩu lao động sang các nước phát triển.,0.0
