Question,predict,label,rouge_score,score,Grade
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một phương tiện đặc biệt để mô tả hiểu biết cá nhân về một địa phương gọi là
### Lựa chọn:
A: vỏ Trái Đất. 
B: [MASKED]
C: thạch quyển. 
D: lõi Trái Đất.",địa phương. ,lớp trung gian.,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhiệt độ cao nhất của Trái Đất tập trung ở đâu?
### Lựa chọn:
A: Đông 
B: Bắc
C: Tây 
D: [MASKED]",Nam ,Nam,1.0,1.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Em hãy cho biết theo quy ước đầu phía trên của kinh tuyến gốc chỉ hướng nào?
### Lựa chọn:
A: Trên 3000km 
B: 1000 km
C: 1500 km 
D: [MASKED]",2000 km ,2000 km,1.0,1.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Lõi Trái Đất có độ dày bao nhiêu?
### Lựa chọn:
A: mạng lưới kinh, vĩ tuyến thể hiện trên bản đồ. 
B: hình dáng lãnh thổ thể hiện trên bản đồ.
C: [MASKED] 
D: bảng chú giải.","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Lõi Trái Đất có độ dày bao nhiêu?
### Lựa chọn:
A: mạng lưới kinh, vĩ tuyến thể hiện trên bản đồ. 
B: hình dáng lãnh thổ thể hiện trên bản đồ.
C: [MASKED] 
D: bảng chú giải. [/INST]   Nội dung của lựa chọn C là:
C: lõi Trái Đất có độ dày bao nhiêu? ",vị trí địa lí của lãnh thổ thể hiện trên bản đồ.,0.1818181872367859,0.1875,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo anh chị một trong những căn cứ rất quan trọng để xác định phương hướng trên bản đồ là dựa vào?
### Lựa chọn:
A: hai địa mảng xô vào nhau. 
B: hai địa mảng được nâng lên cao.
C: [MASKED] 
D: hai địa mảng tách xa nhau.",hai địa mảng trượt lên nhau. ,hai địa mảng bị nén ép xuống đáy đại dương.,0.375,0.37499999999999994,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các dãy núi ngầm dưới đại dương hình thành khi?
### Lựa chọn:
A: càng dốc 
B: càng thoải
C: càng cao 
D: [MASKED]",Càng sâu ,càng cắt xẻ mạnh,0.3333333432674408,0.3333333333333333,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo em trên bản đồ nếu khoảng cách giữa các đường đồng mức cách xa nhau thì địa hình nơi đó?
### Lựa chọn:
A: Làm địa hình mặt đất gồ ghề. 
B: [MASKED]
C: Tạo ra các dạng địa hình mới. 
D: Tạo ra các dạng địa hình nhỏ.",Tạo ra các dạng địa hình nhỏ. ,Phá huỷ địa hình bề mặt đất.,0.2857142984867096,0.2857142857142857,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nội lực có xu hướng nào sau đây?
### Lựa chọn:
A: 1 cm Irên bản đồ bằng 6.000 m trên thực địa. 
B: 1 cm trên bản đồ hằng 600 m trên thực địa.
C: 1 cm trên bản đồ bằng 60 km trên thực địa. 
D: [MASKED]",1 cm trên bản đồ bằng 600 m trên thực địa. ,1 cm trên hản đồ bằng 6 km trên thực địa.,0.7586206793785095,0.7272727272727273,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tỉ lệ bản đồ 1 : 6.000.000 có nghĩa là
### Lựa chọn:
A: [MASKED] 
B: năng lượng từ các vụ thử hạt nhân.
C: năng lượng các phản ứng hóa học. 
D: sự chuyển dịch của các dòng vật.","Tỉ lệ bản đồ 1 : 6.000.000 có nghĩa là, một đơn vị đo lường trên bản đồ tương đương với 6.000.000 đơn vị đo lường trong thực tế. ",sự phân hủy của các chất phóng xạ.,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nguồn năng lượng chủ yếu sinh ra nội lực không phải là
### Lựa chọn:
A: 1km 
B: 10km
C: 100km 
D: [MASKED]",1000km ,10cm,0.6000000238418579,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo tỉ lệ số thì tỉ lệ 1:100.000 có nghĩa là 1 cm trên bản đồ bằng 100.000 cm hay bằng bao nhiêu trên thực địa?
### Lựa chọn:
A: vận động kiến tạo theo phương nằm ngang. 
B: tác động của ngoại lực đến địa hình bề mặt Trái Đất.
C: [MASKED] 
D: tác động của nội lực đến địa hình bề mặt Trái Đất.",1 cm trên bản đồ bằng 100.000 cm hay bằng bao nhiêu trên thực địa. ,vận động kiến tạo theo phương thẳng đứng.,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các vận động kiến tạo, các hoạt động động đất, núi lửa,… là biểu hiện của
### Lựa chọn:
A: nhỏ. 
B: [MASKED]
C: lớn. 
D: rất lớn.","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các vận động kiến tạo, các hoạt động động đất, núi lửa,… là biểu hiện của
### Lựa chọn:
A: nhỏ. 
B: [MASKED]
C: lớn. 
D: rất lớn. [/INST]   Nội dung của lựa chọn B là:
B: kiến tạo. ",trung bình.,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Bản đồ có tỉ lệ nhỏ hơn 1 : 1 000.000 là những bản đồ có tỉ lệ
### Lựa chọn:
A: [MASKED] 
B: Nhiều hồ nước
C: Đất đai màu mỡ. 
D: Giàu thủy sản.",Bản đồ có tỉ lệ nhỏ hơn 1 : 1 000.000 là những bản đồ có tỉ lệ 1:100.000. ,Khí hậu ấm áp,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Quanh các vùng núi lửa đã tắt dân cư thường tập trung đông đúc vì?
### Lựa chọn:
A: Kinh tuyến và vĩ tuyến là những đường thẳng song song và vuông góc với nhau. 
B: [MASKED]
C: Kinh tuyến, vĩ tuyến gốc là đường thẳng; các kinh, vĩ tuyến còn lại là đường cong. 
D: Kinh tuyến là những đường cong chụm ở cực và vĩ tuyến là những đường thẳng.",Quanh các vùng núi lửa đã tắt dân cư thường tập trung đông đúc vì chúng cung cấp đất đai màu mỡ cho nông nghiệp. ,"Kinh tuyến là những đường thẳng song song, còn vĩ tuyến là những đường cong.",0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định nào sau đây đúng về mạng lưới kinh, vĩ tuyến của bản đồ?
### Lựa chọn:
A: [MASKED] 
B: cây cối nghiêng hướng Tây.
C: động vật tìm chỗ trú ẩn. 
D: mặt nước có nổi bong bóng.","Mạng lưới kinh vĩ tuyến của bản đồ là một hệ thống lưới các đường thẳng giao nhau, được sử dụng để xác định vị trí trên bản đồ. ",mực nước giếng thay đổi.,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dấu hiệu trước khi động đất xảy ra không phải là
### Lựa chọn:
A: cách vẽ của từng tác giả. 
B: có kinh vĩ tuyến khác nhau.
C: [MASKED] 
D: các phép chiếu khác nhau.","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dấu hiệu trước khi động đất xảy ra không phải là
### Lựa chọn:
A: cách vẽ của từng tác giả. 
B: có kinh vĩ tuyến khác nhau.
C: [MASKED] 
D: các phép chiếu khác nhau. [/INST]   Nội dung của lựa chọn C là:
C: sự thay đổi trong hoạt động địa chấn. ",mặt phẳng giấy khác nhau.,0.0444444455206394,0.04597701149425288,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Với cùng một vị trí Địa Lí trên Trái Đất nhưng lại có các bản đồ khác nhau là do
### Lựa chọn:
A: Sườn dốc. 
B: Đỉnh cao nhọn.
C: Đỉnh tròn. 
D: [MASKED]","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Với cùng một vị trí Địa Lí trên Trái Đất nhưng lại có các bản đồ khác nhau là do
### Lựa chọn:
A: Sườn dốc. 
B: Đỉnh cao nhọn.
C: Đỉnh tròn. 
D: [MASKED] [/INST]   Nội dung của lựa chọn D là:
D: Các điểm cao. ",Thung lũng sâu.,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Núi trẻ không có đặc điểm nào sau đây?
### Lựa chọn:
A: [MASKED] 
B: sự biến dạng càng rõ rệt.
C: không có sự biến dạng. 
D: biến dạng không đáng kể.","Núi trẻ không có đặc điểm nào sau đây?
A: [MASKED] 
B: sự biến dạng càng rõ rệt.
C: không có sự biến dạng. 
D: biến dạng không đáng kể. ",ít sai số về hình dạng.,0.0540540553629398,0.05555555555555555,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo anh chị khu vựccàng xa trung tâm bản đồ, thì:
### Lựa chọn:
A: [MASKED] 
B: lược đồ thể hiện khu vực nào đó
C: lược đồ thể hiện đặc điểm địa hình (độ cao, độ dốc,...) của một khu vực có diện tích nhỏ bằng các đường đồng mức và màu sắc. 
D: Đáp án khác","Theo anh chị khu vực càng xa trung tâm bản đồ, thì:

A: lược đồ thể hiện khu vực nào đó

Lựa chọn này là đúng vì khi một khu vực càng xa trung tâm của bản đồ, nó càng trở nên nhỏ hơn và khó nhìn thấy hơn. Do đó, lược đồ thể hiện khu vực đó sẽ là một lựa chọn hợp lý. ",lược đồ thể hiện đường đi,0.112676054239273,0.11267605633802817,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Lược đồ địa hình tỉ lệ lớn là:
### Lựa chọn:
A: 361. 
B: 180.
C: 360. 
D: [MASKED]",180. ,181.,0.75,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nếu cách 10 ở tâm thì trên bề mặt của quả Địa Cầu sẽ có bao nhiêu kinh tuyến?
### Lựa chọn:
A: Đường ranh giới 
B: Đường đồng mức
C: [MASKED] 
D: Cả 3 đáp án trên",Kinh tuyến. ,Đỉnh núi,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi đọc lược đồ địa hình tỉ lệ lớn người ta căn cứ vào đâu để tính độ cao của các địa điểm?
### Lựa chọn:
A: Kinh tuyến là nửa đường thẳng nối hai cực trên bề mặt quả Địa Cầu 
B: Kinh tuyến là một đường tròn nối hai cực trên bề mặt quả Địa Cầu
C: Kinh tuyến là nửa đường tròn nối hai cực trên bề mặt quả Địa Cầu 
D: [MASKED]",Kinh tuyến là một đường thẳng nối hai cực trên bề mặt quả Địa Cầu. ,Đáp án khác,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Kinh tuyến là đường nối dài từ đâu tới đâu?
### Lựa chọn:
A: 20 - 30km. 
B: Dưới 20km.
C: [MASKED] 
D: Trên 40km.",Kinh tuyến là đường nối dài từ cực Bắc đến cực Nam. ,30 - 40km.,0.0,0.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ở trên đại dương vỏ Trái Đất có độ dày thế nào?
### Lựa chọn:
A: kinh tuyến. 
B: [MASKED]
C: vĩ tuyến. 
D: vĩ tuyến gốc","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ở trên đại dương vỏ Trái Đất có độ dày thế nào?
### Lựa chọn:
A: kinh tuyến. 
B: [MASKED]
C: vĩ tuyến. 
D: vĩ tuyến gốc [/INST]   Nội dung của lựa chọn B là:
B: vỏ đại dương. ",kinh tuyến gốc.,0.0810810774564743,0.08450704225352113,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hãy cho biết các cơn bão ở Thái Bình Dương được đặt tên như thế nào?
### Lựa chọn:
A: [MASKED] 
B: Lấy luân phiên từ danh sách quốc gia trong khu vực đề xuất
C: Lấy theo tính chất của bão 
D: tất cả đều sai",Bão ở Thái Bình Dương được đặt tên theo các quốc gia trong khu vực. ,Theo số thứ tự trong năm,0.190476194024086,0.19047619047619044,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trên thế giới không có đại dương nào sau đây?
### Lựa chọn:
A: [MASKED] 
B: Thái Bình Dương.
C: Đại Tây Dương. 
D: Châu Nam Cực.",Ấn Độ Dương. ,Bắc Băng Dương.,0.3333333432674408,0.3333333333333333,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nước biển và đại dương có mấy sự vận động?
### Lựa chọn:
A: 5. 
B: 3.
C: 2. 
D: [MASKED]",4. ,4.,1.0,1.0,Địa lý 6
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các hồ móng ngựa được hình thành do nguyên nhân nào?
### Lựa chọn:
A: Sụt đất 
B: [MASKED]
C: Băng hà 
D: Khúc uốn của sông","[INST]   Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Các hồ móng ngựa được hình thành do nguyên nhân nào?
### Lựa chọn:
A: Sụt đất 
B: [MASKED]
C: Băng hà 
D: Khúc uốn của sông [/INST]   Nội dung của lựa chọn B là:
B: Sông băng ",Núi lửa,0.0,0.0,Địa lý 6
