Question,predict,label,rouge_score,score,Subject,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công bằng, không thiên vị, giải quyết công việc theo lẽ phải, đặt lợi [MASKED]
### Lựa chọn:
A: Chí công vô tư 
B: Khoan dung
C: Tự giác, sáng tạo 
D: Tự chủ"," **A: Chí công vô tư** 


**Giải thích:**

* **Chí công vô tư**  nghĩa là làm việc với tấm lòng ngay thẳng, không vụ lợi, không thiên vị. Đây là phẩm chất phù hợp với nghĩa của câu.

* **Khoan dung** là đức tính bao dung, rộng lượng.
* **Tự giác, sáng tạo** là những phẩm chất tích cực nhưng không liên quan trực tiếp đến nghĩa của câu.
*",ích chung lên trên lợi ích cá nhân là biểu hiện của phẩm chất,0.1265822798013687,0.1265822784810126,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biểu hiện không phải là [MASKED]
### Lựa chọn:
A: Trong công việc, ưu ái người nhà hơn người ngoài. 
B: Giao công việc cho nam nhiều hơn nữ.
C: Chỉ phạt những học sinh vi phạm, không phạt học sinh là cháu của giáo viên. 
D: Cả A,B,C."," **lệ thuộc cảm tính**

### Câu hỏi hoàn chỉnh: Biểu hiện không phải là **lệ thuộc cảm tính**
### Lựa chọn:
A: Trong công việc, ưu ái người nhà hơn người ngoài. 
B: Giao công việc cho nam nhiều hơn nữ.
C: Chỉ phạt những học sinh vi phạm, không phạt học sinh là cháu của giáo viên. 
D: Cả A,B,C. 


",chí công vô tư là ?,0.0571428574621677,0.0625,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Người chí công vô [MASKED]
### Lựa chọn:
A: ích kỉ, hẹp hòi. 
B: mánh khoé, vụ lợi.
C: gió chiều nào, xoay chiều nấy. 
D: công bằng, chính trực."," **D: công bằng, chính trực**. 


Câu hoàn chỉnh là: **Người chí công vô công bằng, chính trực.** 

Đây là một câu tục ngữ nói về phẩm chất cao quý của người luôn trung thực, ngay thẳng và không thiên vị. 
",tư là người luôn sống,0.1304347813129425,0.1333333333333333,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Không thiên vị, giải quyết công việc theo lẽ phải, xuất phát từ lợi ích [MASKED]
### Lựa chọn:
A: Đức tính khiêm nhường 
B: Đức tính tiết kiệm
C: Đức tính trung thực 
D: Đức tính chí công vô tư"," **D: Đức tính chí công vô tư** 


**Giải thích:**

* **Chí công vô tư**  nghĩa là làm việc công bằng, ngay thẳng, không vì lợi ích riêng mà đặt lợi ích chung lên trên hết. 

Các lựa chọn khác không phù hợp với nghĩa của câu:

* **Khiêm nhường:** Là đức tính khiêm tốn, không kiêu căng, tự cao.
* **Tiết kiệm:** Là đức tính","chung, đặt lợi ích chung lên trên lợi ích cá nhân được gọi là ?",0.1728395074605941,0.1842105263157894,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý kiến nào dưới đây [MASKED]
### Lựa chọn:
A: Luôn nhận định theo số đông là chí công vô tư. 
B: Cán bộ lớp đương nhiên là người chí công vô tư.
C: Cần thẳng thắn phê bình lỗi sai của người khác để họ sửa chữa. 
D: Đừng bao giờ nêu khuyết điểm của người khác trước tập thể."," **không** thể hiện đức tính chí công vô tư? 


**Giải thích:**

Chí công vô tư là đức tính luôn làm việc vì lợi ích chung, không vụ lợi cá nhân, luôn trung thực và khách quan. 

* **A, B, D** đều thể hiện những quan điểm sai lệch về chí công vô tư. 
* **C** là lựa chọn duy nhất thể hiện một quan điểm đúng đắn về phê bình lỗi sai, vì",thể hiện chí công vô tư?,0.125,0.1558441558441558,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngoài giờ đi học, E tranh thủ thời gian ra đồng đi bắt [MASKED]
### Lựa chọn:
A: E là người tự chủ. 
B: E là người trung thực.
C: E là người thật thà. 
D: E là người khiêm nhường."," **cá**. 


Vậy câu hỏi hoàn chỉnh là:

**Ngoài giờ đi học, E tranh thủ thời gian ra đồng đi bắt cá. Điều này cho thấy E là:**

A: E là người tự chủ. 
B: E là người trung thực.
C: E là người thật thà. 
D: E là người khiêm nhường. 



**Đáp án phù hợp nhất là A: E là người tự chủ.** 

B",cua để lấy tiền đóng học thêm. Việc làm đó thể hiện điều gì?,0.0493827164173126,0.0512820512820512,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biểu hiện nào dưới đây [MASKED]
### Lựa chọn:
A: Ôn tồn, mềm mỏng, lịch sự khi giải quyết công việc. 
B: Bình tĩnh, sáng suốt đưa ra những quyết định đúng đắn.
C: Hay nồi nóng, cãi vã, gây gỗ với mọi người xung quanh. 
D: Không chán nản, tuyệt vọng khi gặp khó khăn."," **không** **phản ánh** sự trưởng thành của một người? 


**Giải thích:**

* Câu hỏi cần tìm một đáp án thể hiện hành vi **không** phù hợp với sự trưởng thành. 
* Các lựa chọn A, B, D đều thể hiện những phẩm chất tích cực của người trưởng thành.
* Lựa chọn C: ""Hay nổi nóng, cãi vã, gây gỗ với mọi người xung quanh"" là hành vi tiêu cực",thể hiện sự thiếu tự chủ?,0.0526315793395042,0.0821917808219178,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một bạn trong lớp đùa nghịch làm hỏng món đồ rất [MASKED]
### Lựa chọn:
A: Báo cáo cô giáo. 
B: Bình tĩnh nói chuyện với bạn.
C: Yêu cầu bạn mua đền món đồ. 
D: Nghĩ cách trả thù lại bạn."," **giá trị**. 


**Câu hỏi hoàn chỉnh:** Một bạn trong lớp đùa nghịch làm hỏng món đồ rất **giá trị**. Em nên làm gì?

**Lựa chọn:**
A: Báo cáo cô giáo. 
B: Bình tĩnh nói chuyện với bạn.
C: Yêu cầu bạn mua đền món đồ. 
D: Nghĩ cách trả thù lại bạn. 


**Giải thích:**

* **Giá trị** được","có y nghĩa của em. Là người tự chủ, em sẽ",0.0277777779847383,0.0294117647058823,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trên đường đi học về, N gặp 1 vụ tai nạn giao thông thảm khốc, trên đường có cảnh người bị chảy máu rất nhiều, em nhỏ bị gãy chân, trước [MASKED]
### Lựa chọn:
A: N là người tự chủ. 
B: N là người trung thực.
C: N người thật thà. 
D: N là người tôn trọng người khác."," **N là người có trách nhiệm**, em sẽ làm gì?


**Giải thích:**

* **Câu hỏi cần một hành động:** Câu hỏi phải yêu cầu người trả lời hành động của N trong một tình huống cụ thể. 
* **Lựa chọn phù hợp:**  Lựa chọn A (N là người tự chủ) không liên quan trực tiếp đến hành động của N trong tình huống. Các lựa chọn B, C, D đều có thể là tính",tình huống đó N cùng mọi người giúp đỡ đưa họ vào bệnh viện và gọi điện thoại báo tin cho gia đình họ. Việc làm đó thể hiện điều gì?,0.0934579446911811,0.0970873786407767,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu ca dao tục ngữ [MASKED]
### Lựa chọn:
A: Học thầy không tày học bạn. 
B: Kiến tha lâu ngày cũng đầy tổ.
C: Tích tiểu thành đại. 
D: Dù ai nói ngả nói nghiêng/ Lòng ta vẫn vững như kiềng ba chân."," **""Tích tiểu thành đại""** khuyên chúng ta 

### Lựa chọn:

A: Học thầy không tày học bạn. 
B: Kiến tha lâu ngày cũng đầy tổ.
C: Tích tiểu thành đại. 
D: Dù ai nói ngả nói nghiêng/ Lòng ta vẫn vững như kiềng ba chân. 


",nào thể hiện tự chủ?,0.0,0.0,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu “Gió chiều nào che chiều [MASKED]
### Lựa chọn:
A: Tự chủ 
B: Sáng tạo
C: Năng động 
D: Cần cù"," **Tự chủ**” 

**Vậy câu trả lời là A: Tự chủ** 


Câu thơ này là một câu thơ của nhà thơ Nguyễn Khuyến, mang ý nghĩa về sự tự do và chủ động trong cuộc sống. 
",ấy” nói về người không có tính,0.0465116277337074,0.0476190476190476,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thầy giao bài tập về nhà môn Toán, B đọc và suy nghĩ mãi không làm được nên B lên mạng [MASKED]
### Lựa chọn:
A: B là người không thật thà. 
B: B là người không thẳng thắn.
C: B là người không tự chủ. 
D: B là người không tự tin."," **tra lời**. 


**Giải thích:**

* Câu hỏi muốn hỏi về hành động của B khi gặp khó khăn trong việc làm bài tập. 
* Lựa chọn A, B, D không liên quan trực tiếp đến hành động tra cứu trên mạng.
* Lựa chọn C: ""không tự chủ"" có thể là một lý do, nhưng không phải là hành động chính xác của B.

 
",tìm lời giải và chép lời giải coi như làm xong bài tập về nhà. B là người như thế nào?,0.1666666716337204,0.1707317073170731,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành vi nào dưới đây vi [MASKED]
### Lựa chọn:
A: Đi học đúng giờ 
B: Nghỉ học không xin phép.
C: Tự ý bỏ việc không báo trước. 
D: Phát biểu trong các cuộc họp lớp."," **phạm** 

### Lựa chọn:
A: Đi học đúng giờ 
B: Nghỉ học không xin phép.
C: Tự ý bỏ việc không báo trước. 
D: Phát biểu trong các cuộc họp lớp. 


Let me know if you'd like to try another one! 
",phạm kỉ luật của học sinh?,0.1199999973177909,0.0869565217391304,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mọi người được làm chủ công việc của tập thể của xã hội, được tham [MASKED]
### Lựa chọn:
A: Khiêm nhường 
B: Dân chủ
C: Trung thực 
D: Kỉ luật."," **B: Dân chủ** 


Câu hỏi hoàn chỉnh: Mọi người được làm chủ công việc của tập thể của xã hội, được tham **dân chủ** 
","gia đóng góp ý kiến, giám sát những công việc chung được gọi là ?",0.1578947305679321,0.1578947368421052,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong buôi thảo luận để xây dựng kế hoạch hoạt động ngoại khoá cho lớp, việc [MASKED]
### Lựa chọn:
A: Để cán bộ lớp quyết định. 
B: Sôi nổi đề xuất ý kiến
C: Tôn trọng ý kiến của tập thể 
D: Tích cực tham gia các hoạt động của lớp."," **C: Tôn trọng ý kiến của tập thể** là điều cần thiết. 


**Giải thích:**

*  Xây dựng kế hoạch hoạt động ngoại khoá cần sự hợp tác và đóng góp của tất cả học sinh trong lớp. Tôn trọng ý kiến của mỗi người là nền tảng để tạo ra một kế hoạch phù hợp và được mọi người ủng hộ. 


Các lựa chọn còn lại không phù hợp với ngữ cảnh của câu hỏi:

* **",làm nào dưới đây chưa phát huy được tính dân chủ và kỉ luật của học sinh?,0.084210529923439,0.0879120879120879,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các hoạt động của lớp, bạn lớp trưởng luôn đưa ra quyết định và yêu cầu các bạn thực hiện [MASKED]
### Lựa chọn:
A: Không tham gia các hoạt động của lớp. 
B: Nghe theo mọi quyết định của lớp trưởng.
C: Cãi nhau để phản đối ý kiến của lớp trưởng. 
D: Thẳng thắn góp ý để bạn lớp trưởng rút kinh nghiệm."," **B: Nghe theo mọi quyết định của lớp trưởng.** 


**Giải thích:**

Câu hỏi này muốn đánh giá sự tuân thủ và thái độ của học sinh đối với lớp trưởng. Lựa chọn B thể hiện sự tôn trọng và chấp hành quyết định của người đứng đầu nhóm. 


Các lựa chọn khác mang ý nghĩa tiêu cực:

* A: Không tham gia các hoạt động của lớp.
* C: Cãi nhau để phản đối ý kiến của","theo. Nếu là một thành viên trong lớp đó, em sẽ làm gì để phát huy tính dân chủ và kỉ luật?",0.0399999991059303,0.0618556701030927,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc làm nào dưới đây góp phân [MASKED]
### Lựa chọn:
A: Kích động, chia rẽ giữa các dân tộc, tôn giáo 
B: Gây chiến tranh, khủng bố ở nhiều nơi trên thế giới
C: Thiết lập quan hệ hợp tác, hữu nghị giữa các dân tộc 
D: Hạn chế quan hệ với các nước khác để tránh xảy ra xung đột"," **giải quyết** xung đột giữa các dân tộc?

### Lựa chọn:
A: Kích động, chia rẽ giữa các dân tộc, tôn giáo 
B: Gây chiến tranh, khủng bố ở nhiều nơi trên thế giới
C: Thiết lập quan hệ hợp tác, hữu nghị giữa các dân tộc 
D: Hạn chế quan hệ với các nước khác để tránh xảy ra xung đột 


",bảo vệ hoà bình cho nhân loại?,0.0,0.0,civic_education,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Gìn giữ cuộc sống xã hội bình yên, dùng thương lượng, đàm phán để giải quyết [MASKED]
### Lựa chọn:
A: Bảo vệ đất nước 
B: Hoạt động chính trị
C: Bảo vệ hòa bình 
D: Hoạt động ngoại giao"," **C: Bảo vệ hòa bình** 


Câu hỏi hoàn chỉnh: Gìn giữ cuộc sống xã hội bình yên, dùng thương lượng, đàm phán để giải quyết **Bảo vệ hòa bình**. 
","mọi mâu thuẫn, xung đột giữa các dân tộc, tôn giáo và quốc gia được gọi là",0.0,0.0,civic_education,True
