predict,label,score
Optimism and faith in progress are central themes of the Enlightenment period,"the only purpose of a government is to secure the rights of life, liberty, and property",0.1378999948501587
"Wrong, Wrong]","Wrong, Not wrong",0.800000011920929
0.50 atm,0.33 atm,0.6000000238418579
rat,],0.0
Location cost,],0.0
a conventional war.,a war simpliciter.,0.5
"Invalid. Counterexample when T, W, and Z are true and U and X are false","Invalid. Counterexample when T, X, and Z are true and U and W are false",0.875
it varies continuously over time,it is positive for one half cycle,0.16670000553131104
9 and 3 over 5,],0.0
Understanding aging can help us improve quality of life and extend lifespan.,More job opportunities are available for those with some knowledge of aging,0.07999999821186066
**OUTLIERS** or **Z-SCORE** function,A function that rounds a numeric value,0.15379999577999115
],ultrahigh-frequency sound,0.0
oligopoly markets when there are barriers to entry and P > MC.,],0.0
"The contractor is likely to succeed in an action challenging the validity of the settlement agreement because the homeowner's payment of $35,000 cannot furnish consideration for the contractor's relinquishment of a claim for $50,000.]","Yes, because the contractor reasonably relied on the homeowner's contractual promise to pay the full $50,000, and that promise should be enforced to avoid injustice.",0.2962999939918518
"1) Yes, every builder-seller warrants that a newly constructed home is built in a good and workmanlike manner. 2) The court may also consider the specific terms of the contract between the buyer and seller, including any express or implied warranties.","No, the law regarding a building purchase is based on the premise ""Let the buyer beware.""",0.1639000028371811
Wrong],"Wrong, Not wrong",0.5
Regular attendance and engagement in therapy sessions,Strong reinforcement of symptoms,0.0
Strategic communication,Internal communications,0.0
"not guilty, as the defendant lacked the requisite knowledge of being in a federal park to form the specific intent required for conspiracy charges.","not guilty, because he did not agree to commit a crime in a federal park.",0.3077000081539154
Golf,],0.0
Sustainable resource management and conservation.,Higher adult illiteracy rates.,0.0
in accord with Nature; repugnant to Nature.,in accord with Nature; repugnant to Nature.,1.0
"40% of the corporation's taxable income ($400,000 * 40% = $160,000)","$132,000",0.29409998655319214
Capacity for long-distance dispersal,Extreme habitat specialization,0.0
"the city was buried under a thick layer of ash and pumice, which protected it from the elements and scavengers for centuries.",poisonous volcanic gases killed people instantly.,0.0
George H.W. Bush,],0.0
Lagrangian points L4 and L5,on orbits that cross Earth's orbit,0.0
"$6,860",],0.0
CO32- and NO3-,NO2- and NO3-,0.7272999882698059
Homo erectus.,Homo sapiens.,0.5
1 cm below the甲状软骨 (thyroid cartilage).,superior to the thyroid cartilage.,0.571399986743927
Exploitation of weaker nations,Superstructure,0.0
"Not wrong, Not wrong",],0.0
Trinity],],0.0
The Phillips-Perron (PP) test incorporates an automatic correction for autocorrelated residuals in the test regression,PP tests reverse the DF null and alternative hypotheses so that there is stationarity under the null hypothesis of the PP test,0.08889999985694885
19th-century European,Danish,0.0
There are material uncertainties about the entity's ability to continue as a going concern.,The entity omits the statement of cash flows from its financial statements.,0.0714000016450882
"Negative reinforcement involves removing an unpleasant stimulus to increase a desired behavior, while punishment involves presenting an unpleasant stimulus to decrease an undesired behavior.",],0.0
Electron spin statistics,The Bohr model of the atom,0.0
Internal and external enemies of the Republic,],0.0
Bartolomé de Las Casas was a Spanish bishop who condemned slavery and championed the cause of Indians based on their natural right to liberty grounded in their membership in a single common humanity.,Early native civilizations in Mexico introduced Spanish explorers to cattle ranching and wheat cultivation.,0.07270000129938126
"the marginal propensity to save (MPS) can be calculated by dividing the change in saving by the change in disposable income. In this case, for every $100 increase in disposable income, saving increases by $10. Therefore, the marginal propensity to save is $10/$100 = 0.10.",the marginal propensity to save is .90.,0.23190000653266907
"Wrong, Not wrong]","Not wrong, Not wrong",0.571399986743927
Average total cost = average variable cost plus average fixed cost.,Average total cost = total fixed costs divided by the number of units produced.,0.34779998660087585
II and III,II only,0.4000000059604645
Scenario 1 is morally wrong because giving someone a gift that could potentially harm them is not considerate or safe.,"Wrong, Wrong",0.08330000191926956
modifying the environment and reinforcing desired behaviors,helping patients identify a hierarchy of anxiety-arousing experiences,0.0
"Modern Native Americans have a mix of genetic contributions from multiple ancient populations, including those from Siberia and East Asia, indicating complex migration patterns.","All Native Americans, both ancient and modern, are derived from a single migration of the Inuit, who arrived in the Americas by about 13,000 years ago.",0.19349999725818634
"working at home for an outside employer, using information technology",running one's own business through telephone helplines or hotlines,0.0
this will cause the supply of the product to decrease right now.,this will have no effect on the supply of the product now or later.,0.6154000163078308
"Happiness, sadness, desire, repulsion, fear, and surprise",],0.0
"Cause a decrease in ATP production, leading to cellular dysfunction and potential organ failure.",],0.0
The percentage of oxygen in the right atrium would be higher.,],0.0
4 problems per minute,],0.0
The law firm had given him permission to take the book home for personal study purposes.,],0.0
87%,91%,0.0
95% - 99.5%,75-95%,0.666700005531311
False Consolation,],0.0
referral for an upper endoscopy with biopsy,prescription for clotrimazole troches,0.11110000312328339
ionic crystal,a metallic crystal,0.4000000059604645
famous,nonrepresentational,0.0
